27,r20141025_005339_lizard_d2_011_northreef_circle01,,2014-10-25,,,r20141025_005339_lizard_d2_011_northreef_circle01,,,,2,10
28,r20141025_011701_lizard_d2_012_northreef_circle02,,2014-10-25,,,r20141025_011701_lizard_d2_012_northreef_circle02,,,,2,11
29,r20141025_014209_lizard_d2_013_northreef_circle03,,2014-10-25,,,r20141025_014209_lizard_d2_013_northreef_circle03,,,,2,12
30,r20141025_234820_lizard_d2_015_lagoon_circle02,,2014-10-25,,,r20141025_234820_lizard_d2_015_lagoon_circle02,,,,2,2
31,r20141026_003917_lizard_d2_016_lagoon_circle01,,2014-10-26,,,r20141026_003917_lizard_d2_016_lagoon_circle01,,,,2,1
32,r20141026_010910_lizard_d2_017_horseshoe_circle01,,2014-10-26,,,r20141026_010910_lizard_d2_017_horseshoe_circle01,,,,2,3
33,r20141026_235845_lizard_d2_022_south_island_circle01,,2014-10-26,,,r20141026_235845_lizard_d2_022_south_island_circle01,,,,2,21
34,r20141027_011230_lizard_d2_023_lizard_head_circle01,,2014-10-27,,,r20141027_011230_lizard_d2_023_lizard_head_circle01,,,,2,18
35,r20141027_063536_lizard_d2_024_horse_shoe_circle01,,2014-10-27,,,r20141027_063536_lizard_d2_024_horse_shoe_circle01,,,,2,3
36,r20141027_070817_lizard_d2_025_vickis_circle01,,2014-10-27,,,r20141027_070817_lizard_d2_025_vickis_circle01,,,,2,4
37,r20141027_205904_lizard_d2_031_easter_point_circle01,,2014-10-27,,,r20141027_205904_lizard_d2_031_easter_point_circle01,,,,2,17
38,r20141027_214912_lizard_d2_033_nomansland_circle01,,2014-10-27,,,r20141027_214912_lizard_d2_033_nomansland_circle01,,,,2,16
39,r20141027_225014_lizard_d2_037_north_of_paradise_circle01,,2014-10-27,,,r20141027_225014_lizard_d2_037_north_of_paradise_circle01,,,,2,15
40,r20141028_000355_lizard_d2_038_gnarly_tree_circle01,,2014-10-28,,,r20141028_000355_lizard_d2_038_gnarly_tree_circle01,,,,2,14
41,r20141028_004818_lizard_d2_040_washing_machine_circle01,,2014-10-28,,,r20141028_004818_lizard_d2_040_washing_machine_circle01,,,,2,13
42,r20141028_071506_lizard_d2_041_cornerbeach_circle01,,2014-10-28,,,r20141028_071506_lizard_d2_041_cornerbeach_circle01,,,,2,5
43,r20141029_064444_lizard_d2_047_resort_circle01,,2014-10-29,,,r20141029_064444_lizard_d2_047_resort_circle01,,,,2,7
44,r20141029_071254_lizard_d2_048_cookes_path_circle01,,2014-10-29,,,r20141029_071254_lizard_d2_048_cookes_path_circle01,,,,2,8
45,r20141029_074129_lizard_d2_049_horseshoe_circle01,,2014-10-29,,,r20141029_074129_lizard_d2_049_horseshoe_circle01,,,,2,3
46,r20141030_060948_lizard_d2_054_northreef_circle03,,2014-10-30,,,r20141030_060948_lizard_d2_054_northreef_circle03,,,,2,12
47,r20141030_063617_lizard_d2_055_northreef_circle01,,2014-10-30,,,r20141030_063617_lizard_d2_055_northreef_circle01,,,,2,10
48,r20141030_065313_lizard_d2_057_northreef_circle02,,2014-10-30,,,r20141030_065313_lizard_d2_057_northreef_circle02,,,,2,11
49,r20141030_073219_lizard_d2_058_turtle_beach_circle01,,2014-10-30,,,r20141030_073219_lizard_d2_058_turtle_beach_circle01,,,,2,9
50,r20141101_003453_lizard_d2_060_terrydone4_circle01,,2014-11-01,,,r20141101_003453_lizard_d2_060_terrydone4_circle01,,,,2,26
51,r20141101_012117_lizard_d2_063_terrydone3_circle01,,2014-11-01,,,r20141101_012117_lizard_d2_063_terrydone3_circle01,,,,2,25
52,r20141101_054429_lizard_d2_064_lagoon_circle02,,2014-11-01,,,r20141101_054429_lizard_d2_064_lagoon_circle02,,,,2,2
53,r20141101_061706_lizard_d2_065_trimodal_circle01,,2014-11-01,,,r20141101_061706_lizard_d2_065_trimodal_circle01,,,,2,22
54,r20141101_065906_lizard_d2_066_lagoon_circle01,,2014-11-01,,,r20141101_065906_lizard_d2_066_lagoon_circle01,,,,2,1
55,r20141101_073806_lizard_d2_067_ospray_circle01,,2014-11-01,,,r20141101_073806_lizard_d2_067_ospray_circle01,,,,2,6
56,r20141101_212740_lizard_d2_068_easter_point_circle01,,2014-11-01,,,r20141101_212740_lizard_d2_068_easter_point_circle01,,,,2,17
57,r20141101_215656_lizard_composite_d2_069_033_nomansland_circle01,,2014-11-01,,,r20141101_215656_lizard_composite_d2_069_033_nomansland_circle01,,,,2,16
58,r20141101_215656_lizard_d2_069_nomansland_circle01,,2014-11-01,,,r20141101_215656_lizard_d2_069_nomansland_circle01,,,,2,16
59,r20141101_223303_lizard_d2_070_washing_machine_circle01,,2014-11-01,,,r20141101_223303_lizard_d2_070_washing_machine_circle01,,,,2,13
60,r20141102_044956_lizard_d2_074_terrydone02_circle01,,2014-11-02,,,r20141102_044956_lizard_d2_074_terrydone02_circle01,,,,2,28
61,r20141102_050802_lizard_d2_075_terrydone01_circle01,,2014-11-02,,,r20141102_050802_lizard_d2_075_terrydone01_circle01,,,,2,27
62,r20141102_054639_lizard_d2_077_southeast_circle01,,2014-11-02,,,r20141102_054639_lizard_d2_077_southeast_circle01,,,,2,19
63,r20141102_060214_lizard_d2_078_southeast_circle02,,2014-11-02,,,r20141102_060214_lizard_d2_078_southeast_circle02,,,,2,20
64,r20141102_064304_lizard_d2_079_north_of_paradise_circle01,,2014-11-02,,,r20141102_064304_lizard_d2_079_north_of_paradise_circle01,,,,2,15
65,r20141102_071315_lizard_d2_080_gnarly_tree_circle01,,2014-11-02,,,r20141102_071315_lizard_d2_080_gnarly_tree_circle01,,,,2,14
66,r20150517_234951_lizard_d2_002_resort_circle01,,2015-05-17,,,r20150517_234951_lizard_d2_002_resort_circle01,,,,3,7
67,r20150518_003053_lizard_d2_003_cookes_path_circle01,,2015-05-18,,,r20150518_003053_lizard_d2_003_cookes_path_circle01,,,,3,8
68,r20150518_005804_lizard_d2_004_turtle_beach_circle01,,2015-05-18,,,r20150518_005804_lizard_d2_004_turtle_beach_circle01,,,,3,9
69,r20150518_012851_lizard_d2_005_northreef_circle03,,2015-05-18,,,r20150518_012851_lizard_d2_005_northreef_circle03,,,,3,12
70,r20150518_223411_lizard_d2_007_northreef_circle02,,2015-05-18,,,r20150518_223411_lizard_d2_007_northreef_circle02,,,,3,11
71,r20150518_230915_lizard_d2_008_northreef_circle01,,2015-05-18,,,r20150518_230915_lizard_d2_008_northreef_circle01,,,,3,10
72,r20150518_234630_lizard_d2_009_washing_machine_circle01,,2015-05-18,,,r20150518_234630_lizard_d2_009_washing_machine_circle01,,,,3,13
73,r20150519_003820_lizard_d2_010_ospray_circle01,,2015-05-19,,,r20150519_003820_lizard_d2_010_ospray_circle01,,,,3,6
74,r20150519_011620_lizard_d2_011_horse_shoe_circle01,,2015-05-19,,,r20150519_011620_lizard_d2_011_horse_shoe_circle01,,,,3,3
75,r20150519_015133_lizard_d2_012_lagoon_circle01,,2015-05-19,,,r20150519_015133_lizard_d2_012_lagoon_circle01,,,,3,1
76,r20150519_214734_lizard_d2_018_lagoon_circle02,,2015-05-19,,,r20150519_214734_lizard_d2_018_lagoon_circle02,,,,3,2
77,r20150519_224420_lizard_d2_020_trimodal_circle02,,2015-05-19,,,r20150519_224420_lizard_d2_020_trimodal_circle02,,,,3,29
78,r20150519_231409_lizard_d2_021_trimodal_circle03,,2015-05-19,,,r20150519_231409_lizard_d2_021_trimodal_circle03,,,,3,30
79,r20150519_233607_lizard_d2_022_trimodal_circle04,,2015-05-19,,,r20150519_233607_lizard_d2_022_trimodal_circle04,,,,3,31
80,r20150520_003251_lizard_d2_023_trimodal_circle05,,2015-05-20,,,r20150520_003251_lizard_d2_023_trimodal_circle05,,,,3,32
81,r20150520_005454_lizard_d2_024_trimodal_circle06,,2015-05-20,,,r20150520_005454_lizard_d2_024_trimodal_circle06,,,,3,33
82,r20150520_015445_lizard_d2_025_vickis_circle01,,2015-05-20,,,r20150520_015445_lizard_d2_025_vickis_circle01,,,,3,4
83,r20150520_024213_lizard_d2_026_cornerbeach_circle01,,2015-05-20,,,r20150520_024213_lizard_d2_026_cornerbeach_circle01,,,,3,5
84,r20150520_213219_lizard_d2_027_south_island_circle01,,2015-05-20,,,r20150520_213219_lizard_d2_027_south_island_circle01,,,,3,21
85,r20150520_221734_lizard_d2_028_southeast_circle01,,2015-05-20,,,r20150520_221734_lizard_d2_028_southeast_circle01,,,,3,19
86,r20150520_230352_lizard_d2_029_lizard_head_circle01,,2015-05-20,,,r20150520_230352_lizard_d2_029_lizard_head_circle01,,,,3,18
87,r20150520_233612_lizard_d2_030_easter_point_circle01,,2015-05-20,,,r20150520_233612_lizard_d2_030_easter_point_circle01,,,,3,17
88,r20150521_001415_lizard_d2_031_nomansland_circle01,,2015-05-21,,,r20150521_001415_lizard_d2_031_nomansland_circle01,,,,3,16
89,r20150521_004828_lizard_d2_032_north_of_paradise_circle01,,2015-05-21,,,r20150521_004828_lizard_d2_032_north_of_paradise_circle01,,,,3,15
90,r20150521_013243_lizard_d2_033_gnarly_tree_circle01,,2015-05-21,,,r20150521_013243_lizard_d2_033_gnarly_tree_circle01,,,,3,14
91,r20150521_220955_lizard_d2_composite_019_034_trimodal_circle01,,2015-05-21,,,r20150521_220955_lizard_d2_composite_019_034_trimodal_circle01,,,,3,22
92,r20150521_222812_lizard_d2_035_trimodal_circle07,,2015-05-21,,,r20150521_222812_lizard_d2_035_trimodal_circle07,,,,3,34